1647843556.570,23.38095,110.6546,29100,457,0,100
1647843566.908,23.37723,110.67724,29100,457,64,100
1647843572.020,23.37524,110.6894,29100,457,64,100
1647843577.038,23.37337,110.70074,29100,457,0,100
1647843587.156,23.36948,110.72466,29100,457,-64,100
1647843590.666,23.36829,110.7319,29100,457,0,100
1647843592.580,23.36769,110.73554,29100,457,0,100
1647843593.572,23.36732,110.73782,29100,458,0,100
1647843596.386,23.36618,110.74458,29100,457,0,100
1647843597.120,23.36583,110.74682,29100,457,0,100
1647843599.386,23.36508,110.75134,29100,457,0,100
1647843607.620,23.36182,110.77128,29100,457,0,100
1647843612.932,23.35987,110.78303,29100,457,0,100
1647843618.822,23.35791,110.79478,29100,457,0,100
1647843623.936,23.35593,110.80695,29100,457,0,100
1647843633.596,23.35236,110.82868,29100,457,0,100
1647843638.772,23.35043,110.84042,29100,457,0,100
1647843643.714,23.34874,110.85083,29100,457,0,100
1647843659.832,23.35812,110.88536,27025,433,-21696,98
1647843664.116,23.35744,110.89615,24925,425,-30784,91
1647843669.150,23.35661,110.90543,22250,386,-30976,100
1647843674.952,23.35263,110.91592,17325,429,-30976,123
1647843679.828,23.34474,110.92432,15325,520,-22528,140
1647843690.678,23.3231,110.94439,12725,551,-16832,127
1647843695.160,23.31711,110.95592,11000,556,-21312,112
1647843700.820,23.3142,110.96949,9150,558,-21888,100
1647843705.578,23.3149,110.98338,7850,590,-15744,81
1647843715.848,23.30773,111.01476,7425,565,3520,75
1647843721.064,23.3094,111.02875,8025,531,7360,84
1647843725.000,23.30974,111.04041,8600,507,8448,88
1647843741.870,23.33031,111.07468,8175,446,-13248,79
1647843751.888,23.33533,111.09754,4375,442,-26752,73
1647843755.972,23.33752,111.10558,3225,376,-30976,87
